Age,Income,Score
18,50403.03872584777,45.21090350334257
21,65837.55699218872,97.02366830961006
21,48902.24863652645,68.05446911927795
57,40014.19006724801,8.529556585870058
27,49338.313881253685,5.6418332713966235
37,44550.99470722475,48.78377043589642
39,49814.82779970711,88.10045622016749
54,50631.82235515888,97.64043865930425
41,79389.43836164492,61.765791609588014
24,47023.614558924055,54.24987750103975
42,54958.01608457755,85.46135803107144
42,28462.573909301118,74.38345453097878
30,50412.9247568517,47.85963256187501
19,66809.06985214201,67.70815740270854
56,46639.41830600534,60.70450611164516
57,43697.249154969075,71.46969362373571
41,64997.445398752825,46.949718309117095
42,56465.51223805107,45.60146232178673
35,40236.306917956244,90.64180870601712
55,27518.894203898693,13.722042009719459
43,31540.475461873884,22.921932308657944
31,52910.107871659675,88.15853992105808
26,35024.26468984327,90.44249756892316
27,44485.43595653379,64.57845985018992
38,76057.98974791296,32.46829720664653
34,58904.19129055954,51.971119365827626
23,41864.546280300696,0.005535686500857118
33,24204.914320516025,31.18602206821891
18,41316.36820640587,42.545153795217594
36,71404.22825954518,88.53376596095856
53,54154.953576460546,67.98794564067695
42,61845.00695817102,45.6129772122862
47,54831.111703755865,48.340861659875266
37,60505.885655055485,78.87394275320365
37,55830.749484974884,22.94418344710454
32,49381.04208983965,88.02976031150045
57,54438.264818259646,31.36923925080297
50,43620.80017923234,95.74508556589537
19,75914.58680250196,47.17515708928012
27,36974.71140754573,71.15838170608139
50,37685.336334215564,15.369430500779647
49,33503.869810478485,73.04421765667944
28,51300.947434015936,64.62644373146848
41,56844.30515569225,21.488073675057816
53,56465.499546273444,18.64582194893385
29,81088.60301978898,80.75802688587873
46,41933.2232215516,74.70794701392342
52,29323.548562771673,67.48473459286922
18,42613.936247525955,27.689375081709102
18,84916.07163757754,17.490887430950753
54,77066.05949246358,70.44742583934939
23,46258.68010488624,46.315019999013316
56,37687.042561022405,84.04285325354324
58,27599.900626744,20.486576218044572
35,57862.6391888839,16.49588680867573
33,55176.69755023969,12.4833057490086
22,60865.62020043044,72.20806624027486
59,19394.28736636659,3.0452964941600325
49,33803.328517533824,74.69942401995034
19,39598.63383257372,9.259616511851354
19,14929.307735641283,21.745049270557182
57,74933.9351583179,74.92544170632397
59,45869.70886667556,73.16937564646905
53,38801.44326763452,4.561463715088642
56,68376.55191943356,20.915702948084114
29,48343.51311559582,28.691504330060457
36,30897.65922043434,67.7263305338427
45,50476.79227594075,6.303828966937674
18,56935.37501473428,55.56492427701451
32,55303.22525391244,0.9240073486540767
53,34070.31018895922,83.30380975093908
30,46079.679907845144,98.4329434348122
38,32429.02222935003,70.34947841347021
29,22143.688428831487,18.163120049204874
22,47827.75620309439,51.239346329590376
24,42741.97830108228,58.044713718813014
22,38303.04533962544,78.75421559550259
21,68208.58919538482,60.64754600685757
30,18162.319836698447,21.84028548119228
54,47933.49783589415,45.51688151933373
58,43740.16063139538,87.88697417774708
32,43901.95209466461,49.22682415051587
33,65914.26725139005,71.55611574590398
38,48447.1625572295,48.615956031119765
53,52127.25243014932,70.85481500200031
41,58727.296150207876,49.814022550747005
33,70318.10960203658,84.45500794719423
31,56923.65585151249,19.43422229429832
39,40224.27085975821,77.33260096105698
23,50000.57175791452,97.42586638572328
59,63346.314648075306,86.2309777350283
53,32655.777976158643,78.04266511040134
18,55958.260949532676,98.50322788832358
49,58652.71550941595,75.3569606672163
23,50900.00138956546,0.4048106368426341
48,57706.90762313037,26.94794339581177
18,40142.344561738224,41.049213809445696
54,39785.31381031412,42.82238321164081
52,55321.54496634021,29.784181855505633
47,28487.68409396644,40.11323415586276
